model,max_depth,threshold,sharpe_global,final_equity_multiple,mean_sharpe_window,std_sharpe_window,negative_windows
rf,4,0.5,0.9718356887918664,5.45592850017654,1.2041366782067857,1.3638101440865893,2
rf,4,0.55,0.9013408015095442,3.3248554665963668,1.1368703677884557,1.5363666341755293,4
rf,4,0.6,0.6473824924074898,1.1311586292886502,0.2828481502255322,1.8367675625663584,3
rf,4,0.65,0.0,1.0,0.0,0.0,0
rf,6,0.5,0.8373408362956103,3.965430510332034,1.062308280121576,1.4035264987310587,2
rf,6,0.55,1.360150354342231,7.061814048826571,1.5469557843761614,1.6624100848977026,1
rf,6,0.6,1.1747288044152513,1.950083917415001,0.4928827836664321,1.6804578120285325,4
rf,6,0.65,0.024208207449636174,1.0012004174673577,0.07651064189166237,,0
rf,8,0.5,0.7174895742019224,3.0132036367232953,0.8899684351121309,1.2444396517870528,2
rf,8,0.55,1.2206114395297327,5.566860245100023,1.2323590190931408,1.4036798035980138,3
rf,8,0.6,1.1286724790860594,2.3073704076378947,0.8879406186263095,1.8377662648478623,3
rf,8,0.65,0.8011536450657454,1.2627931295413692,0.5054723322638025,2.14794963486902,4
xgb,3,0.5,0.728166870578735,3.0652464840123193,0.8697174509890759,1.2494660620924918,3
xgb,3,0.55,1.419851387624859,7.882244152270615,1.50165930340085,1.5050829618149848,0
xgb,3,0.6,1.1070856746370215,2.7488652786354857,1.0858378869088394,1.8619047642137743,3
xgb,3,0.65,1.0773447045483726,1.8947764609142803,0.7630725767177107,1.5380459444780359,4
xgb,4,0.5,0.7351423259503584,3.1181172145309892,0.8284602247016677,1.0773816086317385,2
xgb,4,0.55,0.8417399584181159,3.091874930861161,0.9126831115722913,1.423598608996019,3
xgb,4,0.6,1.4969001510148434,4.706382688256998,1.5987643053990315,1.6719936791590848,1
xgb,4,0.65,1.408751747823567,2.4768302848576194,1.1332150951500113,1.737107791858178,2
xgb,5,0.5,0.7774624183217441,3.3979797674780627,0.8344946820085472,0.9887462080834502,2
xgb,5,0.55,1.2141172345613132,5.94432257218287,1.1903090098090772,1.2022941809388528,2
xgb,5,0.6,1.3534232666554036,4.601369924111304,1.4474405102232586,1.6796679265776138,1
xgb,5,0.65,1.4835064329312688,3.1232046244200555,1.3589762514905779,1.9369093178197796,3
